PC1,PC2,Cluster
-2.6642456638904166,-2.878208180207911,0
-1.8938955547892764,-3.111519727129877,0
-2.6219057601146054,-2.8599292728721095,0
-2.5276046042248796,-2.7487950125257563,0
-2.7830557259499793,-2.693939677119712,0
-2.5622127800746037,-2.589604681088927,0
-2.0355475051058702,-2.597079495523118,0
-2.46523037718113,-2.587855135679985,0
-2.049684267448745,-2.5786325093500286,0
-1.9933197942149226,-2.5804030828359,0
-0.23629009801273457,-3.0225613955572963,0
0.06786741460352523,-3.040044236959325,0
-0.445868119233531,-2.8996822614776554,0
-0.8239484106003998,-2.7708118037003753,0
-2.3070000921019598,-2.438888012254241,0
-2.6529888420091035,-2.2765183003601366,0
-3.4196457906774653,-2.3428203042428875,0
-3.701171438899536,-2.3067493350512245,0
-3.5566982550581265,-2.2538694960627463,0
-4.175077482446516,-2.642919376616914,0
-5.443135598163614,-1.808811565298393,0
-5.474067819932348,-1.7936857951187528,0
-4.635077059354395,-2.1184802953623807,0
-3.910398525650442,-2.3924062557237806,0
-0.8003188181564242,-3.294419621846642,0
-0.15428232326516014,-3.359571083957374,0
-1.0596176632473684,-3.173883544110921,0
-2.3637835471224222,-2.4663805705848354,0
-2.832551929309477,-2.276832421513288,0
-2.2834075609712596,-2.361565907358828,0
-2.0043709247365515,-2.39007691080492,0
-2.0892410098349914,-2.4012272790350235,0
-1.9658637186259942,-2.597592210521333,0
-1.8130025866441242,-2.6542361653491313,0
-0.7527939314445463,-2.9672532615951703,0
0.23587550585451553,-3.229221899216687,0
0.6686693565477687,-3.324729679683623,1
-1.0395004509925319,-3.0455258471232853,0
-2.2133193949927206,-2.698170743971354,0
-2.0866444961203396,-2.5799135735446592,0
-2.996393367290053,-2.668165105240282,0
-3.526597156495287,-2.5598453362101994,0
-3.832626243216306,-2.3934362381697922,0
-3.710187896161961,-2.726163108261587,0
-4.3116262359825495,-2.095683091712848,0
-4.629880104962796,-2.0206119032704564,0
-3.808786702592462,-2.2951622535901652,0
-3.6513907596600963,-2.4207404181699386,0
-1.1069467950256255,-3.0784571985728957,0
-0.18077046581409315,-3.428243714509928,0
-0.9733492285396604,-3.239735889638513,0
-1.0735006887114231,-3.118299023238124,0
-1.0152955458457802,-3.3302643451755736,0
-1.7101387304143991,-2.8300939273017263,0
-0.8223120219921174,-3.0294735427640913,0
-1.6335774911814056,-3.0181794825743933,0
-2.3093562006575246,-2.844087120648321,0
0.1380027836344186,-0.9161240366382214,0
0.3674756261327944,-1.1506706350676057,0
0.45770469114181733,-1.223440721603386,1
0.10725816873412504,-0.7912955185837824,0
0.11145570648511004,-0.7654412871275635,0
-0.23604497222916435,-0.33626726533286466,0
-0.3723566356146786,-0.14854549667881123,0
-0.8343546990708443,-0.3669227506279613,0
-0.9752926261960481,-0.17334964482832915,0
-4.843033342006336,-2.3495133586026746,0
-4.541243234163276,-2.884201726313108,0
-5.36690693189085,-2.1473341637524306,0
-5.443047563230222,-2.14991106204971,0
-5.2887650847989285,-2.166348251789125,0
-4.692074422555459,-2.3433923658894864,0
-3.7553678939744026,-2.650256351294062,0
-3.0904581072878172,-2.774167876851289,0
-3.157932433824167,-2.620939279772829,0
-3.1041897163487464,-2.5582837963931624,0
-3.243666039912276,-2.525112028649815,0
-3.2196938718143575,-2.5042559474815738,0
-2.9133038414947845,-2.5367980366348837,0
-3.4140700691310597,-2.36735964854799,0
-3.2751566991887615,-2.280916893075155,0
-2.6486275556519305,-2.5738361326469628,0
-2.663360410640623,-2.669174962270962,0
-2.483403539422916,-2.8483043020417176,0
-2.390449354926032,-2.7775279515578046,0
-2.3614743715994786,-2.901114125568488,0
-3.489997743142967,-2.3762305986433607,0
-3.6268671617058112,-2.282078450479369,0
-3.680891550391451,-2.533480732102072,0
-3.4238477480387792,-2.613604779902251,0
-4.024120860404338,-2.408868250802699,0
-3.4496871690323196,-2.7211285573715105,0
-3.8625502335299275,-2.431840671213972,0
-4.942208958143706,-2.1450251710954444,0
-5.071967795228236,-2.090070505936965,0
-5.170461022631115,-2.152260255418098,0
-4.79334965770636,-2.2755669902032434,0
-4.084857508607947,-2.44421793560642,0
-3.9492316864571104,-2.2964343175480644,0
-3.7927373654141876,-2.1379607547042756,0
-3.5234463234983586,-2.1399608094963214,0
-3.6807533200480065,-2.1855548856694846,0
-3.6793897952020864,-2.102284808569723,0
-3.9710747799649457,-1.9728687259817332,0
-3.7234209681091652,-2.146536993411662,0
-3.0108861828006748,-2.353186395555743,0
-3.2966703315454478,-2.5545847991616966,0
-2.768122553103991,-2.787477943951049,0
-2.0363009935478114,-3.0435828852669182,0
-1.9111602647184966,-3.0800663582832803,0
-3.010673494976825,-2.6473052555628693,0
-2.289984666534327,-2.759418601385256,0
-2.0279942921515133,-3.143581399500966,0
-2.9367073448503525,-2.89844681310447,0
-4.668098245506374,-2.2416404566323305,0
-4.544741728992957,-2.771794261803103,0
-5.317970237354307,-2.041202410389098,0
-5.321713285659498,-2.0675822615746533,0
-4.886876738766365,-2.163793845194314,0
-3.6577793754288135,-2.73393029198847,0
-0.5332088436069047,-3.5934167368516916,0
0.6739848392381876,-2.5203936815106003,1
2.8732988899647633,-4.254957574583247,1
1.5410524659874798,-3.631072398999632,1
1.787333287639219,-3.6714811454812644,1
0.675776093150608,-2.8098438946072846,1
0.6659994591721272,-2.8094446852330397,1
1.709112186718232,-2.910305671195875,1
2.0333550365913977,-2.8444851692354445,1
3.6572821772403374,-3.195450716065749,1
5.55229886877933,-3.9314641959505345,1
6.526102316568681,-4.241415753112321,1
6.508504783729067,-4.420974162884709,1
2.9761431068202704,-3.9093727940229033,1
0.7043033837858117,-3.606190902090811,1
-0.3025796506541126,-3.0735096743324335,0
-1.1597009875599882,-2.899596814175422,0
-1.7501899729604304,-2.6707781269889144,0
-1.9089815464286009,-2.524128364503612,0
-1.8465442816155198,-2.6092979921676656,0
-1.5172804464700507,-2.806543209882054,0
-1.4099459419322882,-2.8827312290915277,0
-1.311996036086231,-2.9437477123328337,0
0.21616357554908136,-3.3121026337925144,0
4.183678326681274,-3.9182785802356976,1
4.991761460301736,-4.042567546458028,1
4.046986578974747,-3.979757794980813,1
5.0604652770965535,-4.054013217406178,1
4.935769255330809,-4.06853388531007,1
3.8811845677510997,-2.9306224723314793,1
3.8566835495848024,-2.5391816395760145,1
3.041051708636329,-2.0145611798521683,1
2.6588564561146963,-2.0006313296010543,1
3.327527357039082,-2.2232032759018345,1
2.3247098210051407,-2.561111974904202,1
2.6081256656834024,-2.7586139212790792,1
2.1880972675493546,-2.808013062658349,1
0.8401381023697437,-2.7291651324639146,1
-0.2684163950734738,-2.5860560760749047,0
-0.5911267643875298,-2.4339877332153836,0
-1.355194486397136,-2.472874517007849,0
-1.347923274477807,-2.335691094719675,0
-0.5886805844689069,-2.516970885674361,0
-0.6712074862070467,-2.484014038470248,0
-1.225038475281997,-2.709335893531376,0
-1.6961430609455381,-2.6369617381476043,0
-1.2221473808895078,-2.9127616718320866,0
-1.0600758269001882,-2.9262203891976646,0
2.1509673762946635,-3.417224853963678,1
5.465349638250104,-3.9609551308267603,1
4.078389529854296,-3.8467460414665404,1
2.925253483323879,-3.2642550754432347,1
2.7395234204082666,-3.0409765388510595,1
0.01010042811777073,-2.0801704052214496,0
-0.15779561007575632,-1.9694947543056356,0
-0.6129986629392716,-1.9320486076496977,0
-0.40799200616960535,-1.8537814628521943,0
1.2584706416986189,-2.337073063711969,1
2.981116522332272,-2.708703141947372,1
4.932350476954138,-2.989786212118914,1
5.722814448241592,-2.9853108057700948,1
3.0202038357481333,-3.5400506004279158,1
0.3991963015449831,-3.209221092279441,1
0.36647905008528986,-2.981223399417044,1
-1.0293247051269725,-2.9864252642788713,0
-0.9237394092079209,-2.9883922462926606,0
-1.817266750386712,-2.779439883380196,0
-2.4005219494893963,-2.6387913841579764,0
-2.5929141447153286,-2.60863658901934,0
-2.394500127643277,-2.753044341790019,0
-2.1530939828420452,-2.9273193439718157,0
-1.5747686327792352,-3.015710419189879,0
3.4903394913977945,-4.524228127998735,1
6.392184840937961,-4.731330169667935,1
5.044879431668416,-4.767011735533881,1
3.7952961737768227,-4.459463920000474,1
1.7809315016725773,-3.2407249747449294,1
2.836659500141445,-3.141720880234492,1
2.4187635087553425,-2.6661443623522527,1
1.7513704076934016,-2.082457292351745,1
1.3442353374159919,-1.7844535063332576,1
2.4663260768337034,-1.9343469409235736,1
7.078827180676617,-2.8248233738338477,1
6.799023363544977,-3.375030859791431,1
4.070787028511201,-3.179473150936434,1
2.5335458979485295,-3.011496960924074,1
3.166623279447594,-3.2233302549863914,1
1.3565341156225275,-3.0368326975167084,1
-0.5901818573601341,-2.689059593136336,0
-1.0856068592117694,-2.6699879803459483,0
-2.14284108488646,-2.3720336286941377,0
-1.4421014870511508,-2.542479311957861,0
-2.173623351097839,-2.379330089300116,0
-2.8630697693416858,-2.1436766714106272,0
-1.7507718574855424,-2.8029351227782007,0
-0.03140111350898062,-3.530913650210991,0
4.418327399434911,-4.747885318489306,1
3.9432705263543,-4.176188972085688,1
3.166009131860039,-3.6111430879064903,1
2.846602789645977,-3.181028092451011,1
-0.24752655599000697,-1.9987457496872907,0
-0.9906443168515053,-1.6692600841248073,0
-0.09101732996718755,-1.9428373988766674,0
-0.7750553351858968,-2.1391094483839037,0
-1.0688374946194186,-2.088005964872875,0
0.129451334777855,-2.401509237875097,0
0.5388225838103964,-2.697670006423863,1
1.2537154929787033,-2.825721803929702,1
1.0712120739248634,-2.8488255699134077,1
1.0401413939571635,-3.142697389128463,1
-0.5522370141659949,-2.8012652476451976,0
-0.8959764770032012,-2.6319278166510487,0
-1.2759452857174916,-2.8864425868655412,0
-1.2362416469280293,-2.9493796274585704,0
-1.466728277650862,-2.886374165633575,0
-1.1459820991645522,-2.6823440164230594,0
-0.5490168419580552,-3.2548813727650683,0
-1.5548295559719945,-3.172748807442458,0
-1.0339159715867763,-3.248320709434475,0
0.040786514973272195,-3.762343740270664,0
2.37513511435117,-4.57180709902512,1
2.1925370127523522,-4.664065868136951,1
-1.1356008781230267,-2.991031701362134,0
-2.0711027891349194,-2.3242429167656233,0
-2.434872253988266,-2.0997343833746775,0
-2.2280521305848002,-1.9675588226448877,0
-2.323973170021766,-2.0743900673045554,0
-2.735004037926874,-1.8627230069269094,0
-2.468833961709763,-2.036328525406092,0
-2.602125744979564,-2.07421724955127,0
-1.9779669771884023,-2.3890465874768694,0
-0.8878655608818359,-2.784365428776793,0
-1.0878456623521036,-2.7420765237546134,0
-0.7203471419830717,-2.9024366060110802,0
-1.7010031235366718,-2.750835875748855,0
-1.1480857271215719,-2.876148654302784,0
-1.8761554445124777,-3.123947009807746,0
-1.7687953146128004,-3.1756273310208973,0
-1.5179998749739176,-3.1847829969266206,0
-2.694201950562372,-2.7004171590653323,0
-2.920608182715039,-2.7883756817551895,0
-3.4870694307047185,-2.5583871464419117,0
-3.756516815072227,-2.5565228502623154,0
-3.6794245944039035,-2.6000580278913406,0
-3.714917567683179,-2.6518100515596212,0
-3.183987097850405,-2.8911634993711655,0
-1.8271104051065516,-2.682463441321831,0
-0.2240530487369465,-3.0834880476697064,0
-1.6062068061803614,-2.4722916392778647,0
-2.536351197102794,-2.0597245929664774,0
-3.410057428290234,-1.7448727865855473,0
-3.71514727771382,-1.5329381284092611,0
-3.1064913716380524,-1.7397274073319438,0
-2.112012676549909,-2.3066495451572053,0
-2.4555463332747007,-2.4092406313251087,0
-1.5174948555472976,-2.7143195529832305,0
-1.0940377410728128,-2.872399954653235,0
-1.9786348495336046,-2.6201639686012386,0
-2.6557779196325764,-2.4200959372099144,0
-2.7025567774039265,-2.3962975682986634,0
-3.2327934990587566,-2.431001152369949,0
-3.5528543464297324,-2.2885896046817105,0
-3.8713616860520377,-2.176254240111298,0
-3.6249616108559155,-2.593760078680033,0
-4.187445801057455,-2.127192633818346,0
-3.824668833840238,-2.255773008764023,0
-3.419857193948743,-2.3376912795496425,0
-2.2647625953039934,-2.8307620897490855,0
0.995195083037926,-3.9806764401124415,1
1.6282873885518705,-4.002070571411911,1
0.36624734758057426,-3.274733287263513,1
-0.5989432659462747,-2.593268658502685,0
-1.3632446615329732,-2.14741584921929,0
-1.026105376595927,-2.336368585167797,0
-1.5119125900566277,-2.109755000578775,0
-1.4441957770639582,-2.172006871259221,0
-1.3973907324750285,-2.1753644773014353,0
-0.38574880634513237,-2.579522008439133,0
-0.018257942698814367,-2.7521281741810455,0
0.38162508038013376,-2.895043095743549,1
-0.016170497398191083,-2.6457210746263904,0
-1.148236349225558,-2.5322449541514107,0
-2.249066545579249,-2.179080630123128,0
-2.6187149095721014,-1.9717761657715065,0
-3.397859737421724,-2.011651764469911,0
-3.9025050225946627,-1.855377772909626,0
-4.5541676965019295,-1.6053014254672224,0
-4.230621139578341,-2.250974616769592,0
-4.180091771915749,-1.7481951240327578,0
-3.6436124173873328,-1.8732611445316576,0
-3.176224983470075,-2.1398491571194476,0
-1.8641297897299536,-2.712233824766244,0
1.2356956436454618,-3.4628286329896425,1
2.5940699903140274,-3.540541702528548,1
0.6535813168027479,-3.210948584056464,1
-0.18883834787089004,-2.5222881163860515,0
0.012990823685121241,-2.6588611020133985,0
-0.6649762957139397,-2.086871473576853,0
0.05171464863829315,-2.3683020410494104,0
-1.2655862739715567,-2.211988831946926,0
-1.713457182422538,-2.169587437310624,0
0.35100303387956894,-0.8658391724103042,0
0.5369311500251338,-1.0517253818456844,1
0.7123617494939447,-1.2175415251405766,1
0.5122994503008181,-0.9631502295346307,1
0.5625725616989072,-0.9861384376808767,1
0.02006457351990052,-0.34013002602760806,0
-0.11350874437175848,-0.15398487329023744,0
-0.7597682335167969,-0.16043963573932726,0
-0.7269626860796533,-0.16699532184436752,0
-0.9297428963168636,0.09724895622336166,0
-0.5391195123782909,-0.31168708143308904,0
-0.8094466293645528,0.019499799499223973,0
-0.6998620821487502,-0.07397753030665793,0
-0.6111059389864365,-0.14526202622998585,0
-0.12204515841746623,-0.6688908027027196,0
0.6389889951446864,-1.5059465445881868,1
0.7923257669128623,-1.6494788286962943,1
0.5923247710690507,-1.3702584334550476,1
0.11919030453561465,-0.82029644553056,0
0.15388377021859206,-0.8311268528644961,0
0.013568337692075638,-0.6417374429895294,0
0.07435940021669012,-0.6765193507311633,0
0.0007200127414321146,-0.5650470155780938,0
0.05918772617131606,-0.6010414380194885,0
0.315588158309579,-0.865117798089458,0
0.6849681417955383,-1.249071871246911,1
0.9861787239337586,-1.5618996456151146,1
0.8090402452395171,-1.3353704704288405,1
0.4733025068491432,-0.9263575400788605,1
0.27579148940008136,-0.6638719285362751,0
-0.013870675343188582,-0.3037014377887598,0
-0.5665265297970814,-0.4176030366003321,0
-0.7207207535426664,-0.21065961528862934,0
-0.7861451045363578,-0.10391712788560836,0
-0.570945615206404,-0.3098442177167125,0
-0.8065655369201088,-0.018404182103689555,0
-0.7663953802494203,-0.032387821270991275,0
-0.3501302647678786,-0.4790389618088968,0
-0.13916247722826075,-0.6901802116559664,0
0.8490962026764313,-1.7670824050206315,1
1.1997227641045272,-2.1427892973777487,1
1.079882042581689,-1.9479744911335914,1
1.055719937745621,-1.8745521743341345,1
0.4569925522925665,-1.1872494871896577,1
0.0015331479196387015,-0.6551145866145979,0
-0.12594098438562168,-0.47630636163525797,0
-0.017601426367194178,-0.5614162995918093,0
0.05559550552977978,-0.612266628157727,0
0.1809467622104847,-0.7275726906292409,0
0.9167950495283365,-1.5131497271594962,1
1.3732849201696895,-1.9861482117598568,1
2.100584912405936,-2.7311008037432183,1
1.1902410244990325,-1.7247602361384193,1
0.6419671093336657,-1.107309493523965,1
0.35018909369522794,-0.7497460827844323,0
-0.3905244573889775,-0.6514521141832528,0
-0.4708855250493214,-0.528459155347487,0
-0.6294985143350335,-0.3170589621984271,0
-0.6027717180345169,-0.308001354000336,0
-0.7963198352421197,-0.0637361167688647,0
-0.8102123560507677,-0.0172656673467746,0
-0.44168279981282993,-0.4039178458164408,0
-0.1806561039348777,-0.673845543031989,0
1.082127230707061,-2.056080385872748,1
1.4462584558546434,-2.429999425959957,1
1.5087503728753011,-2.4593851230771646,1
1.4395501853899417,-2.3440931932163522,1
1.2399233170457118,-2.084214661681749,1
1.3007143795703264,-2.118996569423383,1
1.6903207069608583,-2.5126834139936247,1
2.2078228679159686,-3.0507748096291953,1
2.643919765352729,-3.496093224418345,1
2.5955479819208582,-3.4029941284400858,1
2.1186376788957544,-2.844482698057807,1
2.193515030839,-2.898213182544399,1
1.1266877341311314,-1.706781779767911,1
3.9491733515175356,-3.015851084426996,1
3.2569315024486007,-3.2734063629390566,1
2.921241657712039,-3.0339484690864196,1
2.8779277310278775,-3.519703159853032,1
2.8011497421376594,-3.822976027171694,1
1.6509176880504812,-3.637707082073698,1
-0.6077421750356323,-2.4569728842295744,0
-0.49339764280004655,-2.735996786486781,0
-0.3273897022987487,-2.718926359024791,0
0.15362297408626086,-2.898417741298583,0
0.7828074092963567,-3.0394519592134905,1
2.103079611715756,-3.430949657610392,1
2.0042648280577553,-3.0675684210963317,1
2.4178408766075217,-3.209408495397374,1
3.589840064689255,-3.2683010262843837,1
3.669639233436528,-2.833166613163707,1
3.8745221288326146,-2.7446726876113465,1
4.068918565025437,-2.8634003175835305,1
3.7539471748987117,-2.971136755233172,1
4.024847643904564,-2.9427866783144028,1
4.260747983340589,-3.0549574765734824,1
5.973593832282126,-3.3299608779076664,1
6.471751741022758,-3.4217901699179056,1
7.175414442094294,-3.517461883828864,1
6.485696115051149,-3.5398233070875853,1
6.1018451936099485,-3.4240570373396917,1
5.806899028299084,-3.308831626305819,1
4.6821777760530185,-3.325915951040307,1
4.69889967140683,-3.206238262947624,1
2.7728728563707903,-2.5419681585959255,1
1.2086241290534727,-1.504907190485826,1
1.9061206076223864,-2.0444479636696555,1
1.8434974138633968,-2.270436539578428,1
1.4901730219176976,-2.2040959538093605,1
1.4172241532160705,-2.1926284378500234,1
1.878887301918246,-2.1981774315324607,1
2.561500688309209,-2.2476563229791124,1
2.7175024008034048,-2.0749608194073494,1
2.509334749997485,-1.904109141276808,1
0.04360010805878039,-1.0404133916463336,0
-0.6237920686348548,-0.3668102072088831,0
-0.728156741261051,-0.1808316884590203,0
-0.4006296697925111,-0.2850359110389458,0
-1.7603521423259405,-0.3883624488824774,0
-1.6737397816818929,-0.7476177777880328,0
0.7572974142500158,-0.9890242171985195,1
0.9000760312563952,-2.0151184817963728,1
0.36635278997739246,-1.8683299375970748,0
-1.788131213403866,-1.243524394996904,0
-0.48232679464786066,-1.6690526286128773,0
-0.28028465706425554,-1.672970402220765,0
-0.9024299971400092,-1.7954135617349118,0
-0.6301458400111499,-1.884253462694967,0
-1.6523544978617066,-1.6190325286981428,0
-2.104060268373603,-1.837307809325605,0
-3.071449906206555,-1.3582379105135338,0
-3.3976463714499388,-1.2862810433062055,0
-2.2552355762899654,-1.7515358044487936,0
-2.969301029449731,-1.9461802185034842,0
1.2190392591080548,-2.5257231949025063,1
0.7850134563942217,-2.5692208952360516,1
0.4489180713574446,-2.193180556342998,1
3.132396344901262,-1.7271971999856917,1
-1.4427160734629756,-1.6026696493603503,0
-1.2601140160804607,-1.595296419950847,0
-1.2760985332939656,-1.5513521572917237,0
-1.6555009345639455,-1.616208792660845,0
-1.8119029988236028,-1.6665526862225046,0
-1.2864479579000156,-1.8608137411601786,0
0.5510503677789091,-2.4092023310628767,1
2.111970880938618,-2.934516538698033,1
1.230206998242051,-2.8401618631222134,1
0.3560285560116583,-2.9097971595095937,1
-0.6670620353898536,-2.6331885407202447,0
-0.7960539120785247,-2.259017599614197,0
-3.0791076367335717,-1.9975226286970387,0
-3.8151728156213336,-1.7705752179369452,0
-4.460125357974286,-1.625404420116399,0
-3.9551942863478917,-2.2423307220979463,0
-5.103823134195189,-1.4706095832465405,0
-5.217749261625157,-1.4395639449445057,0
-4.169990436053048,-1.7582537214229164,0
-3.047834332983883,-2.1357895913521494,0
-0.4136586560393399,-3.1804362709753686,0
0.15878576727760346,-3.3545762795165848,0
-1.251188345236768,-2.572629861594998,0
-2.6289917457427365,-2.094185886972553,0
-2.2196045371392192,-2.0076494065917143,0
-1.8419144222305297,-2.0534679303653065,0
-2.133198901786994,-2.064006483460988,0
-2.8378462186720093,-1.8608449993552842,0
-1.940552910146424,-1.955540151311495,0
-1.012111847984806,-2.2835809962744906,0
0.7891009181865497,-2.5438993881868517,1
1.4830993527210312,-2.6845704005654114,1
1.663299437398054,-2.817424581881476,1
1.4467636235148782,-3.101101861005022,1
0.24383456828698893,-2.8872168664698394,0
0.8787769169712825,-3.0657038346744963,1
0.08200893358494195,-3.143303284296228,0
0.8031688833593209,-3.319348437007608,1
0.03814264116032677,-3.215431133791992,0
-1.0724737882287148,-2.6258993031826274,0
-1.1681847267192764,-3.0390611700273262,0
-1.366556423419185,-3.0244220852496198,0
-0.8469896147771717,-3.005328203092413,0
0.9778565254178765,-3.694748203800107,1
3.6658474319162715,-4.538157596725825,1
2.5898359948617,-3.95243759262277,1
0.3437931886867047,-3.0755560075986472,0
-1.822511191919025,-2.004950995445151,0
-1.8178540776483174,-2.27138319531293,0
-1.1492228815802819,-2.212933324577523,0
-1.282243967016685,-2.2469724619753335,0
-1.0107521364991119,-2.4004417149435873,0
-0.904645862088467,-2.416183622578759,0
-0.45063541334585266,-2.3882898456102146,0
0.43450535455961786,-2.5214584326213596,1
2.2563978892098957,-2.733924210184845,1
4.648653366835121,-3.253655901654902,1
3.3958390969851786,-3.764656831967923,1
1.4116815835152474,-3.398313218051843,1
0.530868081830605,-3.190388079368017,1
0.7074196769240877,-3.22864694719626,1
-0.2617560815063123,-3.1848508066816077,0
-0.23900851648648874,-3.0265350198046512,0
-2.1232742485596487,-2.425703720703162,0
-3.4970234156921123,-1.8998493468893172,0
-4.157217620979408,-1.5952311218641144,0
-4.01253529090639,-1.6637950817629876,0
-1.84188336590415,-2.3842526572067873,0
1.4644961453058976,-3.734680616081783,1
1.1416410932547916,-3.140962824945055,1
-0.9022938617394781,-2.4821136200301686,0
-1.768872825851204,-2.259864203779217,0
-1.4276228011713306,-2.35632111555583,0
-1.3388263869383068,-2.128236467800098,0
-0.6273282897068538,-2.1633400242756573,0
-1.335237928893666,-2.181032075841725,0
-1.40615665596353,-2.09697377981346,0
-1.2590223009353423,-2.137601118365755,0
0.5575983344039211,-2.465416767148868,1
1.053760606748384,-2.737659167359475,1
1.6301587081182716,-2.821586167507161,1
0.21688707040337285,-2.816889988277222,0
-0.35847148451606453,-2.658191821139462,0
-2.3863380457613306,-2.0030678300576654,0
-2.776363059742173,-2.077599130143315,0
-2.5520119899976854,-2.347185308732398,0
-3.475978317310983,-1.9232596082552957,0
-3.12631735231304,-2.3216340184471576,0
-4.431942046835565,-1.6071202357219734,0
-4.611933896186244,-1.4581140720335344,0
-3.8454978303361385,-1.7255666433199741,0
-3.1468479182824196,-2.0182027261092093,0
0.5170370273713878,-3.2094451491927223,1
0.9471950562431792,-2.9896320753550234,1
-0.40940957859346944,-2.312718397920145,0
-1.183120871450034,-2.235541863805105,0
-1.4834551709070762,-2.0588900860970547,0
-1.4305780676231712,-2.003695099576219,0
-1.1512905796610988,-2.046879031160121,0
-0.9926682598610569,-2.0155451043092323,0
-0.25131941688332227,-2.1860209357541494,0
0.3698832858597489,-2.198674509221131,0
1.475500228327155,-2.7540355551085716,1
2.250030221804248,-2.8683267774500742,1
3.250055026490967,-3.4485392423731076,1
1.073925656428448,-3.0226275344504923,1
0.9099254619168669,-2.933874012515865,1
2.044056490616977,-3.6274464859475106,1
0.6631672437427529,-4.005612534211134,1
-0.06854990094578702,-3.755925885210884,0
-1.5496776764695352,-3.1051214417332003,0
-2.1649193861001237,-2.757142105360429,0
-2.7736681720892657,-2.595675865331744,0
-2.903680980109431,-2.5434167930586358,0
-2.7772330562538894,-2.6778161045623823,0
-1.5091096216297692,-3.2205606402872475,0
0.09865748305063521,-3.6389895214759553,0
0.7345665840302952,-3.838068467374341,1
-0.28625314314868616,-3.548474391348489,0
0.46529612398142717,-3.6492508499317875,1
0.21436557299391085,-3.2830973246573274,0
-1.9605275290895094,-1.9187903278954155,0
-1.9649428374595115,-1.5239535032939737,0
-2.392625417852091,-1.597632895833808,0
-2.2089300286964244,-1.595289064142999,0
-1.2267411852186272,-1.7705378798373013,0
-0.14240690584680857,-2.207456615502356,0
1.1712172264640774,-2.6744212525078597,1
1.9648667001710955,-2.8326548549952686,1
2.250773021971668,-3.203887902886081,1
1.8678635119279248,-3.1137770781348735,1
0.757962934837338,-2.6540793853696822,1
0.021678330474628606,-2.583676037434463,0
-0.6080121781274881,-2.6172364262123606,0
0.32025023113357165,-2.734324071679633,0
-1.2496605482082421,-2.1594129590652082,0
-1.4414746805005865,-2.2186660067156647,0
-3.3335510454394766,-1.5987419551622852,0
-4.166234089671354,-1.2993979662522654,0
-3.9404584265370666,-1.4448721702749665,0
-3.411538123830008,-1.6722647598071747,0
-3.2978247288425613,-1.5905073581517541,0
-2.8088259730362553,-1.5192774314079591,0
-2.68083401557198,-1.5159108563584112,0
-2.53859381446889,-1.6319747364195603,0
-2.2278767448568337,-1.8463555463571704,0
-2.4591115435427437,-1.757050157784705,0
-2.031708381753808,-1.749843192070703,0
-1.9899300910455668,-1.8253512567677215,0
-2.2005658341496965,-1.8571824348613413,0
-1.7676756669774099,-2.0301207041471807,0
-2.0573135036259838,-2.027482869261707,0
-1.0418526900769256,-2.323165495381382,0
-1.4570579451870609,-2.2078244522797115,0
-2.1664873171782806,-1.8466935014437749,0
-1.861779007969112,-1.963965379806352,0
-2.328188264225106,-2.0918680791470394,0
-3.2413739626968887,-1.80944473200723,0
-3.857850016504956,-1.6923020442485253,0
-3.7751528404370363,-2.3648923816113916,0
-4.537201903963961,-1.682191854361133,0
-3.9179346008113463,-1.7870851096210092,0
-3.204800709355706,-1.959242574704336,0
-1.3404755681915208,-2.367147000752661,0
0.6015433456149306,-2.580428940903114,1
1.7542343403307545,-3.125846197285098,1
1.4527327988684118,-3.806587295096595,1
0.5158215780947153,-3.0937071152890083,1
0.4164516675387643,-2.89833492330827,1
1.1262335565684307,-2.7112216712354478,1
0.22349997986269846,-2.340912959887076,0
-0.19389977664131994,-2.3465221728090073,0
0.6445647007677222,-2.523815771893389,1
1.1028397642337264,-2.646163225914462,1
0.7012451227772285,-2.7270582256600258,1
4.14651334237315,-3.2329889462145873,1
4.43734253017256,-3.6278994149492263,1
0.5951140938560183,-3.0219732491734295,1
-0.9446424671287988,-2.4113011314521304,0
-1.6363739332013958,-2.149420596842159,0
-2.9786521404649373,-1.8989378264629144,0
-2.978747079716179,-2.049564795973751,0
-3.752133924603981,-1.9612077924093787,0
-3.9845697871645616,-2.619854486165394,0
-4.570690366383902,-1.8339817015016509,0
-3.8318742539110335,-1.9673971774509946,0
-2.2877606925993903,-2.5173498661411178,0
-0.1606363760394457,-3.093141786492524,0
3.661691416653396,-4.155150665586875,1
4.880412574799797,-3.55621081940641,1
2.7513434018588168,-3.4858927736365355,1
-0.016166958485807736,-2.5860701891619304,0
0.7135339980078141,-2.4005769620508977,1
1.0702155844328953,-2.6685109978188075,1
1.819003750469409,-3.0905787925034773,1
0.4969479969394596,-2.7249289092641416,1
1.2601662585464681,-2.804296432352474,1
0.31259854642437584,-2.9940922121070557,0
0.7975324392969838,-2.859585916535151,1
1.9039398349585028,-3.2624164692807005,1
-0.10508446016689732,-2.9014555128210318,0
0.7020135726547387,-3.222460023220193,1
-1.6460528049831638,-2.583179886398938,0
-2.28218581100319,-2.2275620317003826,0
-1.7998309649873554,-2.6418552529765433,0
-2.415868953547494,-2.4500320611332396,0
-3.3716552953578227,-2.169643619483893,0
-3.4076179930998576,-2.4829210061061233,0
-3.688433625416005,-2.0926449125796522,0
